ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min,forecast_5min,forecast_10min,iso_score,is_anomaly_iso,cusum_score,is_anomaly_cusum,final_anomaly,detector_category,rec_severity,rec_message,rec_buzzer,rec_action_code
0.0,52.634,0.0,0.0,20.9534,synthetic,26.325,2026-06-07 10:40:00+00:00,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,20.6954,25.457,49.914,20.678,25.751,51.963,20.689,25.835,50.664,20.994,24.989,49.21,21.0,25.915,49.469,21.0,25.712,51.178,0.003899999999998,0.0021999999999984,0.2591000000000001,0.0809999999999995,2.25,20.9481,20.959216666666663,0.0061212743798835,26.295666666666666,51.523,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,21.0,20.9928,20.841496,20.914341,-0.0024363090022349043,1,0.0,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,50.811,0.0,0.0,21.0,synthetic,26.1,2026-06-07 10:45:00+00:00,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,20.6954,25.457,49.914,20.678,25.751,51.963,20.689,25.835,50.664,20.994,24.989,49.21,21.0,25.915,49.469,0.0466000000000015,0.0585999999999984,0.011099999999999,-0.2249999999999978,-1.8230000000000004,20.967633333333332,20.961066666666667,0.0280981019532073,26.223,51.27633333333333,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9928,20.6868,20.849089,20.824608,-0.009452399855136573,1,0.0,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,50.226,0.0,0.0,20.9928,synthetic,25.934,2026-06-07 10:50:00+00:00,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,20.6954,25.457,49.914,20.678,25.751,51.963,20.689,25.835,50.664,20.994,24.989,49.21,-0.0072000000000009,0.0432999999999985,0.0218999999999987,-0.1660000000000003,-0.5850000000000009,20.982066666666668,20.964716666666668,0.0250857197101674,26.11966666666667,51.22366666666667,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.6868,20.6864,20.856663,20.865015,0.002718099882936531,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,48.959,1.0,0.0,20.6868,synthetic,25.514,2026-06-07 10:55:00+00:00,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,20.6954,25.457,49.914,20.678,25.751,51.963,20.689,25.835,50.664,-0.3059999999999974,-0.2665999999999968,-0.2643999999999984,-0.4200000000000017,-1.266999999999996,20.8932,20.92065,0.1787838918919063,25.84933333333333,49.99866666666667,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.6864,20.7,20.690525,20.76511,-0.03483761744466629,1,0.11211062796932483,0,1,iso_only,RATE_WARNING,Rapid oxygen drop detected. Monitor closely.,2 beeps,2
0.0,50.8,1.0,0.0,20.6864,synthetic,25.938,2026-06-07 11:00:00+00:00,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,20.6954,25.457,49.914,20.678,25.751,51.963,-0.0004000000000026,-0.313600000000001,-0.2550000000000025,0.4239999999999995,1.840999999999994,20.788666666666668,20.87815,0.1767847655577801,25.79533333333333,49.995000000000005,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.7,20.6922,20.685406,20.596478,-0.02892202199926952,1,0.2244379226053164,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,50.802,1.0,1.0,20.7,synthetic,25.789,2026-06-07 11:05:00+00:00,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,20.6954,25.457,49.914,0.0136000000000002,-0.2927999999999997,-0.2495000000000011,-0.1489999999999973,0.0020000000000024,20.691066666666668,20.836566666666663,0.007739078323079,25.747,50.187000000000005,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,20.6922,20.9879,20.700487,20.863205,-0.03134684437957702,1,0.32386521724130957,0,1,iso_only,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,51.905,1.0,0.0,20.6922,synthetic,26.543,2026-06-07 11:10:00+00:00,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,20.6943,26.043,48.778,-0.0077999999999995,0.005399999999998,-0.2611999999999987,0.7539999999999978,1.1030000000000015,20.692866666666664,20.793033333333334,0.0068244657879788,26.090000000000003,51.169,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,20.9879,20.9763,20.965218,20.88132,-0.04244380145058424,1,0.4314758452106342,0,1,iso_only,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,51.66,0.0,0.0,20.9879,synthetic,25.956,2026-06-07 11:15:00+00:00,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,20.9889,26.258,50.337,0.2957000000000001,0.3015000000000007,-0.0121000000000002,-0.5869999999999997,-0.2450000000000045,20.793366666666667,20.791016666666668,0.168515943854939,26.096,51.455666666666666,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,20.9763,20.9761,20.95332,20.951572,-0.036776714822967294,1,0.24321147317996364,0,1,iso_only,DRIFT_ADVISORY,Sustained oxygen decline detected. Check ventilation.,none,1
0.0,49.645,0.0,0.0,20.9763,synthetic,26.031,2026-06-07 11:20:00+00:00,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,20.9709,25.88,50.569,-0.0116000000000013,0.2762999999999991,-0.0165000000000006,0.0749999999999992,-2.014999999999993,20.885466666666662,20.788266666666665,0.1674743064871386,26.176666666666662,51.07,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9761,20.9767,20.910686,20.935774,-0.017462862128436396,1,0.06646376781596192,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,51.203,0.0,0.0,20.9761,synthetic,26.138,2026-06-07 11:25:00+00:00,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,20.9512,26.153,51.168,-0.0001999999999995,0.2838999999999991,0.2892999999999972,0.1070000000000028,1.5579999999999998,20.9801,20.836483333333334,0.0067557383048106,26.041666666666668,50.836000000000006,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9767,20.9784,20.904327,20.953724,-0.014256854553499398,1,0.0,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,51.878,0.0,0.0,20.9767,synthetic,26.011,2026-06-07 11:30:00+00:00,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,20.9414,26.318,51.551,0.0006000000000021,-0.0111999999999987,0.290300000000002,-0.1270000000000024,0.6749999999999972,20.976366666666667,20.884866666666667,0.0003055051150202,26.06,50.90866666666667,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,20.9784,21.0,20.593855,20.942728,-0.006397457415821151,1,0.0,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,52.658,0.0,0.0,20.9784,synthetic,26.424,2026-06-07 11:35:00+00:00,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,20.9495,26.244,50.384,0.0016999999999995,0.0021000000000022,0.2784000000000013,0.4130000000000002,0.7800000000000011,20.977066666666666,20.931266666666662,0.0011930353622209,26.191000000000003,51.913,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,21.0,21.0,20.711855,20.870325,-0.00040740973452974005,1,0.0,0,1,iso_only,SENSOR_ADVISORY,Unusual sensor pattern. Check O2 sensor calibration.,none,1
0.0,52.237,0.0,1.0,21.0,synthetic,25.844,2026-06-07 11:40:00+00:00,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,20.9534,26.325,52.634,0.0215999999999993,0.0239000000000011,0.3078000000000003,-0.5799999999999983,-0.4209999999999994,20.98503333333333,20.982566666666667,0.0129893546174474,26.093,52.257666666666665,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,21.0,21.0,20.832388,20.95619,0.004002719874748817,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.963,0.0,0.0,21.0,synthetic,26.049,2026-06-07 11:45:00+00:00,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,21.0,26.1,50.811,0.0,0.0232999999999989,0.0121000000000002,0.2049999999999983,-0.2740000000000009,20.9928,20.984583333333333,0.0124707658163694,26.105666666666668,52.286,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,21.0,21.0,20.973394,20.910881,0.012192710127247153,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.262,0.0,0.0,21.0,synthetic,25.814,2026-06-07 11:50:00+00:00,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,20.9928,25.934,50.226,0.0,0.0215999999999993,0.0237000000000016,-0.2349999999999994,-0.7010000000000005,21.0,20.988533333333333,0.0,25.90233333333333,51.82066666666666,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,0.0,0.0,21.0,20.9962,20.85196,20.965498,0.016347221981946602,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.743,0.0,1.0,21.0,synthetic,25.67,2026-06-07 11:55:00+00:00,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,20.6868,25.514,48.959,0.0,0.0,0.0239000000000011,-0.1439999999999983,0.4810000000000016,21.0,20.992516666666667,0.0,25.84433333333333,51.656000000000006,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,0.3333333333333333,1.0,0.0,20.9962,21.0,20.97615,20.993013,0.016893919112679734,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.342,0.0,2.0,20.9962,synthetic,25.762,2026-06-07 12:00:00+00:00,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,20.6864,25.938,50.8,-0.0037999999999982,-0.0037999999999982,0.0195000000000007,0.0919999999999987,1.5989999999999966,20.99873333333333,20.995766666666665,0.0021939310339665,25.748666666666665,52.11566666666667,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,1.0,1.0,0.0,21.0,21.0,20.996906,20.89757,0.025969401929063773,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,50.157,0.0,2.0,21.0,synthetic,25.906,2026-06-07 12:05:00+00:00,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,20.7,25.789,50.802,0.0037999999999982,0.0,0.0215999999999993,0.1439999999999983,-3.1850000000000023,20.99873333333333,20.999366666666667,0.0021939310339665,25.779333333333337,51.74733333333333,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2.0,1.6666666666666667,0.0,0.0,21.0,21.0,20.909756,20.928032,0.026058670279258733,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.396,0.0,1.0,21.0,synthetic,25.807,2026-06-07 12:10:00+00:00,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,20.6922,26.543,51.905,0.0,0.0,0.0,-0.0990000000000002,1.2390000000000043,20.99873333333333,20.999366666666667,0.0021939310339665,25.825,51.63166666666667,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2.0,1.6666666666666667,-1.0,0.0,21.0,21.0,20.968746,20.990488,0.03241126470808725,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,50.928,0.0,1.0,21.0,synthetic,25.742,2026-06-07 12:15:00+00:00,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,20.9879,25.956,51.66,0.0,0.0037999999999982,0.0,-0.0649999999999977,-0.4680000000000035,21.0,20.999366666666667,0.0,25.81833333333333,50.827,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,1.3333333333333333,0.0,0.0,21.0,21.0,21.001623,20.917912,0.04089596970325893,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.417,0.0,1.0,21.0,synthetic,25.563,2026-06-07 12:20:00+00:00,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,20.9763,26.031,49.645,0.0,0.0,0.0,-0.179000000000002,1.4890000000000043,21.0,20.999366666666667,0.0,25.704,51.580333333333336,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,1.0,0.0,0.0,21.0,20.9916,20.889748,20.944227,0.0482043480492374,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.24,0.0,0.0,21.0,synthetic,25.894,2026-06-07 12:25:00+00:00,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,20.9761,26.138,51.203,0.0,0.0,0.0,0.3309999999999995,0.8230000000000004,21.0,20.999366666666667,0.0,25.733,52.19499999999999,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,0.6666666666666666,-1.0,0.0,20.9916,21.0,20.97074,20.954578,0.048123371230398504,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.26,0.0,1.0,20.9916,synthetic,25.539,2026-06-07 12:30:00+00:00,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,20.9767,26.011,51.878,-0.0084000000000017,-0.0084000000000017,-0.0046000000000034,-0.3549999999999969,-1.980000000000004,20.9972,20.9986,0.0048497422661461,25.665333333333333,52.30566666666667,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.6666666666666666,1.0,0.0,21.0,21.0,21.005354,20.91111,0.04928690001661151,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,48.769,0.0,0.0,21.0,synthetic,26.105,2026-06-07 12:35:00+00:00,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,20.9784,26.424,52.658,0.0084000000000017,0.0,0.0,0.565999999999999,-2.491,20.9972,20.9986,0.0048497422661461,25.846,51.089666666666666,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,0.3333333333333333,-1.0,0.0,21.0,21.0,20.986376,20.953142,0.04513674675896712,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.244,0.0,1.0,21.0,synthetic,25.935,2026-06-07 12:40:00+00:00,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,21.0,25.844,52.237,0.0,0.0,0.0,-0.1700000000000017,2.4750000000000014,20.9972,20.9986,0.0048497422661461,25.85966666666667,50.42433333333333,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.6666666666666666,1.0,0.0,21.0,21.0,20.882298,20.979195,0.049727375867686996,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.066,0.0,1.0,21.0,synthetic,25.55,2026-06-07 12:45:00+00:00,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,21.0,26.049,51.963,0.0,0.0084000000000017,0.0,-0.384999999999998,1.8220000000000027,21.0,20.9986,0.0,25.863333333333333,51.02633333333333,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,0.6666666666666666,0.0,0.0,21.0,21.0,20.976976,20.944592,0.049080290976470875,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.443,0.0,3.0,21.0,synthetic,25.838,2026-06-07 12:50:00+00:00,21.0,25.55,53.066,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,21.0,25.814,51.262,0.0,0.0,0.0,0.2880000000000002,-0.6230000000000047,21.0,20.9986,0.0,25.77433333333333,52.251,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,1.6666666666666667,2.0,0.0,21.0,20.9951,20.879795,20.89971,0.0555425502148269,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.378,0.0,2.0,21.0,synthetic,25.727,2026-06-07 12:55:00+00:00,21.0,25.838,52.443,21.0,25.55,53.066,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,21.0,25.67,51.743,0.0,0.0,0.0,-0.1110000000000006,-0.0649999999999977,21.0,20.9986,0.0,25.705,52.629,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,3.0,2.0,-1.0,0.0,20.9951,20.9861,20.993631,20.936062,0.057817633152358994,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,52.241,0.0,0.0,20.9951,synthetic,25.745,2026-06-07 13:00:00+00:00,21.0,25.727,52.378,21.0,25.838,52.443,21.0,25.55,53.066,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,20.9962,25.762,53.342,-0.0048999999999992,-0.0048999999999992,0.0035000000000025,0.0180000000000006,-0.1370000000000004,20.998366666666666,20.99918333333333,0.0028290163275782,25.77,52.354000000000006,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,2.0,1.6666666666666667,-2.0,0.0,20.9861,20.9842,20.989283,20.970518,0.04772017549758084,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,50.889,0.0,1.0,20.9861,synthetic,26.0,2026-06-07 13:05:00+00:00,20.9951,25.745,52.241,21.0,25.727,52.378,21.0,25.838,52.443,21.0,25.55,53.066,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,21.0,25.906,50.157,-0.0090000000000003,-0.0138999999999995,-0.0138999999999995,0.254999999999999,-1.3519999999999968,20.99373333333333,20.996866666666666,0.007050059104747,25.824,51.836000000000006,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.0,20.9842,21.0,20.986723,20.936491,0.05163071202420899,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,53.524,0.0,2.0,20.9842,synthetic,25.196,2026-06-07 13:10:00+00:00,20.9861,26.0,50.889,20.9951,25.745,52.241,21.0,25.727,52.378,21.0,25.838,52.443,21.0,25.55,53.066,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,21.0,25.807,51.396,-0.0018999999999991,-0.0157999999999987,-0.0157999999999987,-0.8039999999999985,2.634999999999998,20.988466666666667,20.994233333333337,0.0058226569003336,25.647,52.218,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.0,1.0,1.0,0.0,21.0,20.9856,20.961302,20.917452,0.05180801209832914,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,51.606,0.0,2.0,21.0,synthetic,25.694,2026-06-07 13:15:00+00:00,20.9842,25.196,53.524,20.9861,26.0,50.889,20.9951,25.745,52.241,21.0,25.727,52.378,21.0,25.838,52.443,21.0,25.55,53.066,21.0,25.935,51.244,21.0,26.105,48.769,20.9916,25.539,51.26,21.0,25.894,53.24,21.0,25.563,52.417,21.0,25.742,50.928,0.0157999999999987,0.0048999999999992,0.0,0.4979999999999975,-1.9179999999999997,20.9901,20.994233333333337,0.0086261231179531,25.63,52.00633333333334,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,2.0,1.6666666666666667,0.0,0.0,20.9856,20.9982,20.934898,20.845211,0.043383131296749644,0,0.0,0,0,normal,OK,Air quality normal.,none,0
