timestamp,oxygen,temperature,humidity,is_anomaly,source,occupancy_count,ac_status
2026-06-06 14:50:00,20.9982,25.211,53.888,0,synthetic,1,0
2026-06-06 14:55:00,20.9873,25.028,55.258,0,synthetic,0,0
2026-06-06 15:00:00,20.6921,24.657,55.506,1,synthetic,1,0
2026-06-06 15:05:00,20.7,25.022,53.543,1,synthetic,0,0
2026-06-06 15:10:00,20.6884,25.221,57.426,1,synthetic,0,0
2026-06-06 15:15:00,20.6756,25.136,54.813,1,synthetic,0,0
2026-06-06 15:20:00,20.9633,24.628,56.33,0,synthetic,0,0
2026-06-06 15:25:00,20.9636,24.47,54.712,0,synthetic,1,0
2026-06-06 15:30:00,20.9847,24.785,55.345,0,synthetic,0,0
2026-06-06 15:35:00,21.5,24.308,55.999,1,synthetic,1,0
2026-06-06 15:40:00,21.0,24.831,56.14,0,synthetic,0,0
2026-06-06 15:45:00,20.9876,24.713,56.017,0,synthetic,0,0
2026-06-06 15:50:00,21.0,24.633,55.843,0,synthetic,0,0
2026-06-06 15:55:00,21.0,24.351,54.588,0,synthetic,0,0
2026-06-06 16:00:00,20.9917,24.275,55.049,0,synthetic,0,0
2026-06-06 16:05:00,21.0,24.014,56.291,0,synthetic,3,0
2026-06-06 16:10:00,21.0,23.855,57.107,0,synthetic,0,0
2026-06-06 16:15:00,20.9957,23.429,55.975,0,synthetic,0,0
2026-06-06 16:20:00,21.0,24.14,57.094,0,synthetic,1,0
2026-06-06 16:25:00,21.0,24.59,57.289,0,synthetic,1,0
2026-06-06 16:30:00,21.0,24.562,54.463,0,synthetic,0,0
2026-06-06 16:35:00,21.0,24.033,54.876,0,synthetic,0,0
2026-06-06 16:40:00,20.9908,23.996,55.734,0,synthetic,1,0
2026-06-06 16:45:00,20.9969,24.264,56.111,0,synthetic,1,0
2026-06-06 16:50:00,20.9965,23.897,55.332,0,synthetic,0,0
2026-06-06 16:55:00,20.9975,24.222,57.389,0,synthetic,1,0
2026-06-06 17:00:00,20.9961,23.692,57.215,0,synthetic,0,0
2026-06-06 17:05:00,20.9948,23.807,56.685,0,synthetic,0,0
2026-06-06 17:10:00,20.977,23.475,55.113,0,synthetic,0,0
2026-06-06 17:15:00,20.9717,23.449,55.273,0,synthetic,0,0
2026-06-06 17:20:00,20.9701,23.281,57.29,0,synthetic,0,0
2026-06-06 17:25:00,20.974,23.293,54.386,0,synthetic,0,0
2026-06-06 17:30:00,20.9741,23.443,58.07,0,synthetic,1,0
2026-06-06 17:35:00,20.9742,23.592,56.576,0,synthetic,0,0
2026-06-06 17:40:00,20.98,23.728,60.576,0,synthetic,0,0
2026-06-06 17:45:00,20.9954,23.299,59.711,0,synthetic,0,0
2026-06-06 17:50:00,20.9929,23.873,56.38,0,synthetic,0,0
2026-06-06 17:55:00,21.5,23.432,56.734,1,synthetic,0,0
2026-06-06 18:00:00,20.9921,22.848,58.884,0,synthetic,0,0
2026-06-06 18:05:00,20.9957,22.666,59.842,0,synthetic,0,0
2026-06-06 18:10:00,20.9908,22.247,56.084,0,synthetic,0,0
2026-06-06 18:15:00,20.9648,23.074,55.41,0,synthetic,0,0
2026-06-06 18:20:00,20.9751,23.037,56.829,0,synthetic,0,0
2026-06-06 18:25:00,20.9636,22.783,58.428,0,synthetic,0,0
2026-06-06 18:30:00,20.9598,22.87,58.273,0,synthetic,0,0
2026-06-06 18:35:00,21.0,22.982,58.893,0,synthetic,1,0
2026-06-06 18:40:00,20.9828,22.462,56.481,0,synthetic,0,0
2026-06-06 18:45:00,21.0,22.721,54.986,0,synthetic,0,0
2026-06-06 18:50:00,21.0,23.052,58.597,0,synthetic,1,0
2026-06-06 18:55:00,21.0,22.539,56.881,0,synthetic,1,0
2026-06-06 19:00:00,21.0,22.323,55.882,0,synthetic,2,0
2026-06-06 19:05:00,20.9934,21.911,58.725,0,synthetic,0,0
2026-06-06 19:10:00,20.9912,22.367,59.23,0,synthetic,0,0
2026-06-06 19:15:00,20.9854,22.241,58.207,0,synthetic,0,0
2026-06-06 19:20:00,21.5,21.846,58.041,1,synthetic,0,0
2026-06-06 19:25:00,20.981,22.541,57.982,0,synthetic,1,0
2026-06-06 19:30:00,20.96,22.066,58.013,0,synthetic,0,0
2026-06-06 19:35:00,20.9573,22.047,56.852,0,synthetic,0,0
2026-06-06 19:40:00,20.9577,22.3,57.46,0,synthetic,0,0
2026-06-06 19:45:00,20.9374,22.537,58.801,0,synthetic,0,0
2026-06-06 19:50:00,20.9399,21.996,58.886,0,synthetic,1,0
2026-06-06 19:55:00,20.9462,22.265,58.54,0,synthetic,0,0
2026-06-06 20:00:00,20.9505,21.839,57.502,0,synthetic,0,0
2026-06-06 20:05:00,20.9545,21.906,58.439,0,synthetic,0,0
2026-06-06 20:10:00,20.9549,21.776,56.122,0,synthetic,0,0
2026-06-06 20:15:00,20.942,21.64,59.03,0,synthetic,0,0
2026-06-06 20:20:00,20.9584,21.525,60.599,0,synthetic,0,0
2026-06-06 20:25:00,20.9273,21.754,56.979,0,synthetic,0,0
2026-06-06 20:30:00,20.9234,21.464,58.218,0,synthetic,0,0
2026-06-06 20:35:00,20.9156,21.002,59.594,0,synthetic,0,0
2026-06-06 20:40:00,20.9149,21.841,60.199,0,synthetic,2,0
2026-06-06 20:45:00,21.0,21.958,58.087,0,synthetic,0,0
2026-06-06 20:50:00,20.9731,21.141,58.284,0,synthetic,2,0
2026-06-06 20:55:00,20.9673,21.48,56.549,0,synthetic,0,0
2026-06-06 21:00:00,20.9516,21.49,58.928,0,synthetic,0,0
2026-06-06 21:05:00,20.9338,21.849,61.039,0,synthetic,1,0
2026-06-06 21:10:00,20.9193,21.34,59.227,0,synthetic,0,0
2026-06-06 21:15:00,20.9033,21.153,58.979,0,synthetic,1,0
2026-06-06 21:20:00,20.9098,21.289,59.311,0,synthetic,0,0
2026-06-06 21:25:00,20.9197,21.679,58.677,0,synthetic,0,0
2026-06-06 21:30:00,20.9181,21.173,58.018,0,synthetic,1,0
2026-06-06 21:35:00,20.9345,21.135,60.005,0,synthetic,0,0
2026-06-06 21:40:00,20.9273,21.214,59.24,0,synthetic,0,0
2026-06-06 21:45:00,20.8929,21.097,59.061,0,synthetic,1,0
2026-06-06 21:50:00,20.88,21.366,57.708,0,synthetic,2,0
2026-06-06 21:55:00,20.8762,21.741,60.217,0,synthetic,0,0
2026-06-06 22:00:00,20.8616,21.166,59.496,0,synthetic,0,0
2026-06-06 22:05:00,20.8587,21.022,58.121,0,synthetic,0,0
2026-06-06 22:10:00,20.8622,21.012,59.993,0,synthetic,0,0
2026-06-06 22:15:00,20.8471,20.694,58.384,0,synthetic,2,0
2026-06-06 22:20:00,20.8612,21.306,57.676,0,synthetic,0,0
2026-06-06 22:25:00,20.8825,21.066,57.847,0,synthetic,0,0
2026-06-06 22:30:00,20.9011,21.04,56.649,0,synthetic,0,0
2026-06-06 22:35:00,20.8777,21.883,58.834,0,synthetic,0,0
2026-06-06 22:40:00,20.8689,21.16,56.505,0,synthetic,2,0
2026-06-06 22:45:00,20.8686,20.897,57.386,0,synthetic,1,0
2026-06-06 22:50:00,20.8496,20.979,56.32,0,synthetic,0,0
2026-06-06 22:55:00,20.8316,21.372,58.471,0,synthetic,0,0
2026-06-06 23:00:00,20.8066,21.028,58.124,0,synthetic,0,0
2026-06-06 23:05:00,20.8032,20.64,58.145,0,synthetic,1,0
2026-06-06 23:10:00,20.8042,21.23,56.932,0,synthetic,0,0
2026-06-06 23:15:00,20.813,20.833,57.015,0,synthetic,0,0
2026-06-06 23:20:00,20.8157,21.468,58.598,0,synthetic,0,0
2026-06-06 23:25:00,20.8203,21.27,57.499,0,synthetic,0,0
2026-06-06 23:30:00,20.7975,20.888,58.768,0,synthetic,0,0
2026-06-06 23:35:00,20.7973,21.32,57.067,0,synthetic,0,0
2026-06-06 23:40:00,20.7928,21.017,58.528,0,synthetic,0,0
2026-06-06 23:45:00,20.7816,21.213,59.757,0,synthetic,0,0
2026-06-06 23:50:00,20.7737,21.121,58.952,0,synthetic,0,0
2026-06-06 23:55:00,20.7741,20.788,57.953,0,synthetic,0,0
2026-06-07 00:00:00,20.7791,20.924,58.054,0,synthetic,0,0
2026-06-07 00:05:00,20.7987,21.343,57.206,0,synthetic,1,0
2026-06-07 00:10:00,20.8001,21.001,57.709,0,synthetic,0,0
2026-06-07 00:15:00,20.8065,20.984,57.319,0,synthetic,0,0
2026-06-07 00:20:00,20.8123,20.846,57.595,0,synthetic,0,0
2026-06-07 00:25:00,20.8221,21.191,57.84,0,synthetic,0,0
2026-06-07 00:30:00,20.807,21.601,56.147,0,synthetic,0,0
2026-06-07 00:35:00,20.8044,20.818,56.59,0,synthetic,0,0
2026-06-07 00:40:00,20.7909,21.091,55.979,0,synthetic,0,0
2026-06-07 00:45:00,20.7784,21.438,55.517,0,synthetic,1,0
2026-06-07 00:50:00,20.7805,21.065,56.2,0,synthetic,0,0
2026-06-07 00:55:00,20.7826,21.198,57.772,0,synthetic,0,0
2026-06-07 01:00:00,20.7842,21.069,55.864,0,synthetic,1,0
2026-06-07 01:05:00,20.7748,21.442,57.328,0,synthetic,0,0
2026-06-07 01:10:00,20.773,21.288,56.845,0,synthetic,0,0
2026-06-07 01:15:00,20.7677,21.581,54.265,0,synthetic,0,0
2026-06-07 01:20:00,20.9635,21.632,57.383,0,synthetic,0,0
2026-06-07 01:25:00,20.9673,21.982,57.36,0,synthetic,1,0
2026-06-07 01:30:00,20.9867,21.48,55.496,0,synthetic,0,0
2026-06-07 01:35:00,21.0,21.416,57.231,0,synthetic,0,0
2026-06-07 01:40:00,20.9941,21.384,55.719,0,synthetic,0,0
2026-06-07 01:45:00,20.9804,21.247,56.946,0,synthetic,0,0
2026-06-07 01:50:00,20.9712,21.42,55.207,0,synthetic,0,0
2026-06-07 01:55:00,20.9887,21.261,54.668,0,synthetic,0,0
2026-06-07 02:00:00,20.9752,21.774,55.276,0,synthetic,0,0
2026-06-07 02:05:00,20.9627,22.062,55.415,0,synthetic,0,0
2026-06-07 02:10:00,20.94,21.481,55.434,0,synthetic,0,0
2026-06-07 02:15:00,20.9345,22.017,54.169,0,synthetic,0,0
2026-06-07 02:20:00,20.3006,22.062,55.083,1,synthetic,0,0
2026-06-07 02:25:00,20.9836,21.703,56.102,0,synthetic,0,0
2026-06-07 02:30:00,20.9863,21.202,56.025,0,synthetic,0,0
2026-06-07 02:35:00,21.0,21.58,56.071,0,synthetic,0,0
2026-06-07 02:40:00,21.0,22.056,54.762,0,synthetic,0,0
2026-06-07 02:45:00,21.0,21.727,57.17,0,synthetic,1,0
2026-06-07 02:50:00,21.0,21.482,54.499,0,synthetic,0,0
2026-06-07 02:55:00,20.9925,21.606,56.421,0,synthetic,1,0
2026-06-07 03:00:00,20.3703,22.46,55.966,1,synthetic,0,0
2026-06-07 03:05:00,20.9676,22.387,55.169,0,synthetic,1,0
2026-06-07 03:10:00,20.9778,22.19,54.466,0,synthetic,0,0
2026-06-07 03:15:00,20.9613,22.158,54.095,0,synthetic,0,0
2026-06-07 03:20:00,20.9584,22.152,55.976,0,synthetic,0,0
2026-06-07 03:25:00,20.9532,22.019,53.104,0,synthetic,0,0
2026-06-07 03:30:00,21.0,22.654,53.267,0,synthetic,0,0
2026-06-07 03:35:00,21.0,22.169,54.245,0,synthetic,3,0
2026-06-07 03:40:00,21.0,22.554,55.976,0,synthetic,1,0
2026-06-07 03:45:00,21.0,22.63,54.901,0,synthetic,0,0
2026-06-07 03:50:00,20.9976,22.5,53.362,0,synthetic,0,0
2026-06-07 03:55:00,21.0,22.142,54.366,0,synthetic,1,0
2026-06-07 04:00:00,20.9863,22.954,52.79,0,synthetic,1,0
2026-06-07 04:05:00,21.0,22.847,52.74,0,synthetic,0,0
2026-06-07 04:10:00,21.0,22.627,54.898,0,synthetic,0,0
2026-06-07 04:15:00,20.9865,22.934,51.893,0,synthetic,0,0
2026-06-07 04:20:00,20.9642,22.558,55.696,0,synthetic,0,0
2026-06-07 04:25:00,20.9646,23.15,54.404,0,synthetic,0,0
2026-06-07 04:30:00,20.9475,22.737,54.967,0,synthetic,0,0
2026-06-07 04:35:00,20.9543,22.903,53.003,0,synthetic,0,0
2026-06-07 04:40:00,20.937,22.924,53.366,0,synthetic,0,0
2026-06-07 04:45:00,20.9352,22.788,51.907,0,synthetic,0,0
2026-06-07 04:50:00,20.9391,23.0,52.871,0,synthetic,0,0
2026-06-07 04:55:00,21.3392,22.734,54.252,1,synthetic,1,0
2026-06-07 05:00:00,21.5,23.718,54.003,1,synthetic,0,0
2026-06-07 05:05:00,21.0,23.164,51.452,0,synthetic,0,0
2026-06-07 05:10:00,21.0,23.532,52.121,0,synthetic,0,0
2026-06-07 05:15:00,21.0,23.985,52.106,0,synthetic,1,0
2026-06-07 05:20:00,21.0,23.25,51.054,0,synthetic,0,0
2026-06-07 05:25:00,20.974,23.331,53.39,0,synthetic,0,0
2026-06-07 05:30:00,21.0,23.628,51.633,0,synthetic,1,0
2026-06-07 05:35:00,21.0,23.545,52.317,0,synthetic,0,0
2026-06-07 05:40:00,21.0,23.588,51.984,0,synthetic,0,0
2026-06-07 05:45:00,20.9796,23.622,51.558,0,synthetic,1,0
2026-06-07 05:50:00,20.9928,23.659,52.475,0,synthetic,1,0
2026-06-07 05:55:00,21.0,23.777,52.153,0,synthetic,0,0
2026-06-07 06:00:00,20.9968,24.25,51.206,0,synthetic,0,0
2026-06-07 06:05:00,20.7,24.087,50.876,1,synthetic,0,0
2026-06-07 06:10:00,20.1602,24.315,51.996,1,synthetic,0,0
2026-06-07 06:15:00,20.7,24.622,53.413,1,synthetic,1,0
2026-06-07 06:20:00,20.7,24.114,51.901,1,synthetic,0,0
2026-06-07 06:25:00,20.7,23.903,53.055,1,synthetic,0,0
2026-06-07 06:30:00,20.6879,24.424,49.879,1,synthetic,0,0
2026-06-07 06:35:00,20.6916,24.117,51.921,1,synthetic,1,0
2026-06-07 06:40:00,20.6846,23.604,50.723,1,synthetic,0,0
2026-06-07 06:45:00,20.9836,24.359,49.814,0,synthetic,2,0
2026-06-07 06:50:00,20.9896,24.013,50.907,0,synthetic,0,0
2026-06-07 06:55:00,20.9811,24.124,53.158,0,synthetic,1,0
2026-06-07 07:00:00,20.9705,24.833,52.142,0,synthetic,0,0
2026-06-07 07:05:00,20.9668,24.798,51.315,0,synthetic,1,0
2026-06-07 07:10:00,20.9389,24.927,49.107,0,synthetic,0,0
2026-06-07 07:15:00,20.9575,24.641,50.882,0,synthetic,1,0
2026-06-07 07:20:00,20.9646,24.878,51.337,0,synthetic,0,0
2026-06-07 07:25:00,20.9584,24.685,51.302,0,synthetic,1,0
2026-06-07 07:30:00,20.9541,24.935,48.729,0,synthetic,0,0
2026-06-07 07:35:00,20.9706,24.904,49.892,0,synthetic,1,0
2026-06-07 07:40:00,20.957,24.516,51.116,0,synthetic,0,0
2026-06-07 07:45:00,20.9355,25.021,51.533,0,synthetic,0,0
2026-06-07 07:50:00,20.9542,24.616,48.497,0,synthetic,0,0
2026-06-07 07:55:00,20.9467,24.952,50.736,0,synthetic,0,0
2026-06-07 08:00:00,20.9652,25.36,50.756,0,synthetic,1,0
2026-06-07 08:05:00,20.9785,25.727,51.383,0,synthetic,0,0
2026-06-07 08:10:00,20.9696,25.212,51.504,0,synthetic,1,0
2026-06-07 08:15:00,20.9804,25.18,51.391,0,synthetic,0,0
2026-06-07 08:20:00,20.9654,25.263,49.682,0,synthetic,1,0
2026-06-07 08:25:00,20.9812,25.192,48.395,0,synthetic,0,0
2026-06-07 08:30:00,20.9727,25.468,50.048,0,synthetic,0,0
2026-06-07 08:35:00,20.9875,24.864,52.084,0,synthetic,0,0
2026-06-07 08:40:00,20.9747,25.004,52.47,0,synthetic,1,0
2026-06-07 08:45:00,20.9661,25.001,51.652,0,synthetic,0,0
2026-06-07 08:50:00,20.9886,25.505,51.012,0,synthetic,0,0
2026-06-07 08:55:00,20.9979,25.695,50.838,0,synthetic,0,0
2026-06-07 09:00:00,20.9913,25.639,49.852,0,synthetic,0,0
2026-06-07 09:05:00,20.998,25.623,50.372,0,synthetic,0,0
2026-06-07 09:10:00,21.0,25.683,52.496,0,synthetic,2,0
2026-06-07 09:15:00,21.0,25.956,49.198,0,synthetic,0,0
2026-06-07 09:20:00,21.0,25.433,52.58,0,synthetic,0,0
2026-06-07 09:25:00,20.9939,25.725,50.081,0,synthetic,2,0
2026-06-07 09:30:00,21.0,25.909,51.947,0,synthetic,0,0
2026-06-07 09:35:00,21.0,25.79,48.74,0,synthetic,0,0
2026-06-07 09:40:00,21.0,25.712,51.178,0,synthetic,0,0
2026-06-07 09:45:00,21.0,25.915,49.469,0,synthetic,0,0
2026-06-07 09:50:00,20.994,24.989,49.21,0,synthetic,0,0
2026-06-07 09:55:00,20.689,25.835,50.664,1,synthetic,0,0
2026-06-07 10:00:00,20.678,25.751,51.963,1,synthetic,0,0
2026-06-07 10:05:00,20.6954,25.457,49.914,1,synthetic,0,0
2026-06-07 10:10:00,20.6943,26.043,48.778,1,synthetic,0,0
2026-06-07 10:15:00,20.9889,26.258,50.337,0,synthetic,0,0
2026-06-07 10:20:00,20.9709,25.88,50.569,0,synthetic,0,0
2026-06-07 10:25:00,20.9512,26.153,51.168,0,synthetic,0,0
2026-06-07 10:30:00,20.9414,26.318,51.551,0,synthetic,0,0
2026-06-07 10:35:00,20.9495,26.244,50.384,0,synthetic,0,0
2026-06-07 10:40:00,20.9534,26.325,52.634,0,synthetic,0,0
2026-06-07 10:45:00,21.0,26.1,50.811,0,synthetic,0,0
2026-06-07 10:50:00,20.9928,25.934,50.226,0,synthetic,0,0
2026-06-07 10:55:00,20.6868,25.514,48.959,1,synthetic,0,0
2026-06-07 11:00:00,20.6864,25.938,50.8,1,synthetic,0,0
2026-06-07 11:05:00,20.7,25.789,50.802,1,synthetic,1,0
2026-06-07 11:10:00,20.6922,26.543,51.905,1,synthetic,0,0
2026-06-07 11:15:00,20.9879,25.956,51.66,0,synthetic,0,0
2026-06-07 11:20:00,20.9763,26.031,49.645,0,synthetic,0,0
2026-06-07 11:25:00,20.9761,26.138,51.203,0,synthetic,0,0
2026-06-07 11:30:00,20.9767,26.011,51.878,0,synthetic,0,0
2026-06-07 11:35:00,20.9784,26.424,52.658,0,synthetic,0,0
2026-06-07 11:40:00,21.0,25.844,52.237,0,synthetic,1,0
2026-06-07 11:45:00,21.0,26.049,51.963,0,synthetic,0,0
2026-06-07 11:50:00,21.0,25.814,51.262,0,synthetic,0,0
2026-06-07 11:55:00,21.0,25.67,51.743,0,synthetic,1,0
2026-06-07 12:00:00,20.9962,25.762,53.342,0,synthetic,2,0
2026-06-07 12:05:00,21.0,25.906,50.157,0,synthetic,2,0
2026-06-07 12:10:00,21.0,25.807,51.396,0,synthetic,1,0
2026-06-07 12:15:00,21.0,25.742,50.928,0,synthetic,1,0
2026-06-07 12:20:00,21.0,25.563,52.417,0,synthetic,1,0
2026-06-07 12:25:00,21.0,25.894,53.24,0,synthetic,0,0
2026-06-07 12:30:00,20.9916,25.539,51.26,0,synthetic,1,0
2026-06-07 12:35:00,21.0,26.105,48.769,0,synthetic,0,0
2026-06-07 12:40:00,21.0,25.935,51.244,0,synthetic,1,0
2026-06-07 12:45:00,21.0,25.55,53.066,0,synthetic,1,0
2026-06-07 12:50:00,21.0,25.838,52.443,0,synthetic,3,0
2026-06-07 12:55:00,21.0,25.727,52.378,0,synthetic,2,0
2026-06-07 13:00:00,20.9951,25.745,52.241,0,synthetic,0,0
2026-06-07 13:05:00,20.9861,26.0,50.889,0,synthetic,1,0
2026-06-07 13:10:00,20.9842,25.196,53.524,0,synthetic,2,0
2026-06-07 13:15:00,21.0,25.694,51.606,0,synthetic,2,0
2026-06-07 13:20:00,20.9856,25.625,55.269,0,synthetic,6,0
2026-06-07 13:25:00,20.9982,25.833,53.208,0,synthetic,1,0
2026-06-07 13:30:00,21.0,25.718,51.896,0,synthetic,2,0
2026-06-07 13:35:00,21.0,25.477,52.004,0,synthetic,4,0
2026-06-07 13:40:00,21.0,25.585,52.561,0,synthetic,0,0
2026-06-07 13:45:00,20.9905,25.466,52.457,0,synthetic,0,0
2026-06-07 13:50:00,20.9793,25.934,53.803,0,synthetic,1,0
2026-06-07 13:55:00,20.9767,25.67,52.845,0,synthetic,3,0
2026-06-07 14:00:00,20.9834,25.743,52.476,0,synthetic,0,0
2026-06-07 14:05:00,21.0,25.253,55.917,0,synthetic,0,0
2026-06-07 14:10:00,21.0,25.091,53.805,0,synthetic,0,0
2026-06-07 14:15:00,20.9965,24.889,54.789,0,synthetic,0,0
2026-06-07 14:20:00,21.0,24.817,53.18,0,synthetic,0,0
2026-06-07 14:25:00,21.5,24.872,54.313,1,synthetic,0,0
2026-06-07 14:30:00,21.424,25.335,53.973,1,synthetic,0,0
2026-06-07 14:35:00,20.9969,25.395,51.295,0,synthetic,0,0
2026-06-07 14:40:00,20.9888,24.872,56.295,0,synthetic,0,0
2026-06-07 14:45:00,21.0,25.492,55.054,0,synthetic,0,0
2026-06-07 14:50:00,21.0,25.147,53.235,0,synthetic,0,0
2026-06-07 14:55:00,21.0,25.304,52.295,0,synthetic,1,0
2026-06-07 15:00:00,21.0,25.153,54.902,0,synthetic,0,0
2026-06-07 15:05:00,20.7,24.974,54.696,1,synthetic,0,0
2026-06-07 15:10:00,20.7,24.683,55.194,1,synthetic,0,0
2026-06-07 15:15:00,20.6758,24.527,55.09,1,synthetic,1,0
2026-06-07 15:20:00,20.6808,24.212,55.657,1,synthetic,0,0
2026-06-07 15:25:00,20.9832,24.57,56.571,0,synthetic,0,0
2026-06-07 15:30:00,21.5,24.697,55.44,1,synthetic,0,0
2026-06-07 15:35:00,20.9755,24.503,53.615,0,synthetic,0,0
2026-06-07 15:40:00,20.9754,24.717,56.381,0,synthetic,0,0
2026-06-07 15:45:00,20.9731,24.769,56.684,0,synthetic,0,0
2026-06-07 15:50:00,20.9894,24.694,58.543,0,synthetic,0,0
2026-06-07 15:55:00,20.9876,24.587,53.476,0,synthetic,0,0
2026-06-07 16:00:00,21.0,24.189,56.078,0,synthetic,0,0
2026-06-07 16:05:00,20.9933,24.258,53.247,0,synthetic,0,0
2026-06-07 16:10:00,20.9885,23.874,56.639,0,synthetic,0,0
2026-06-07 16:15:00,20.9874,24.5,54.942,0,synthetic,0,0
2026-06-07 16:20:00,20.978,24.122,58.135,0,synthetic,0,0
2026-06-07 16:25:00,20.9766,24.152,54.879,0,synthetic,0,0
2026-06-07 16:30:00,20.9709,24.324,53.679,0,synthetic,0,0
2026-06-07 16:35:00,20.9815,24.205,55.211,0,synthetic,0,0
2026-06-07 16:40:00,20.9775,24.385,53.298,0,synthetic,0,0
2026-06-07 16:45:00,20.967,24.219,56.67,0,synthetic,1,0
2026-06-07 16:50:00,20.9638,23.994,53.426,0,synthetic,0,0
2026-06-07 16:55:00,21.0,24.237,55.792,0,synthetic,0,0
2026-06-07 17:00:00,20.9986,23.214,54.5,0,synthetic,1,0
2026-06-07 17:05:00,20.9974,23.527,56.421,0,synthetic,2,0
2026-06-07 17:10:00,20.9973,23.492,58.798,0,synthetic,1,0
2026-06-07 17:15:00,21.0,23.448,57.285,0,synthetic,1,0
2026-06-07 17:20:00,21.0,23.468,55.804,0,synthetic,0,0
2026-06-07 17:25:00,21.0,23.03,57.066,0,synthetic,0,0
2026-06-07 17:30:00,21.0,23.363,56.925,0,synthetic,1,0
2026-06-07 17:35:00,21.0,23.523,57.375,0,synthetic,0,0
2026-06-07 17:40:00,21.0,23.54,55.157,0,synthetic,0,0
2026-06-07 17:45:00,20.998,23.243,57.687,0,synthetic,0,0
2026-06-07 17:50:00,20.9985,23.816,53.386,0,synthetic,0,0
2026-06-07 17:55:00,20.99,23.283,56.195,0,synthetic,0,0
2026-06-07 18:00:00,20.9923,23.095,56.955,0,synthetic,0,0
2026-06-07 18:05:00,20.9818,22.96,58.382,0,synthetic,0,0
2026-06-07 18:10:00,20.9687,22.691,57.81,0,synthetic,0,0
2026-06-07 18:15:00,20.9907,23.297,55.733,0,synthetic,0,0
2026-06-07 18:20:00,20.9891,22.555,56.683,0,synthetic,0,0
2026-06-07 18:25:00,20.9947,23.083,57.787,0,synthetic,1,0
2026-06-07 18:30:00,20.9873,23.103,57.441,0,synthetic,1,0
2026-06-07 18:35:00,21.0,22.685,57.092,0,synthetic,0,0
2026-06-07 18:40:00,20.9971,23.201,56.9,0,synthetic,0,0
2026-06-07 18:45:00,21.0,22.79,58.559,0,synthetic,1,0
2026-06-07 18:50:00,21.0,22.925,57.022,0,synthetic,0,0
2026-06-07 18:55:00,21.0,22.918,57.542,0,synthetic,0,0
2026-06-07 19:00:00,21.0,22.216,60.972,0,synthetic,0,0
2026-06-07 19:05:00,20.9981,22.453,56.518,0,synthetic,1,0
2026-06-07 19:10:00,20.9726,22.448,56.007,0,synthetic,0,0
2026-06-07 19:15:00,20.9687,21.813,59.55,0,synthetic,0,0
2026-06-07 19:20:00,20.971,22.576,57.338,0,synthetic,0,0
2026-06-07 19:25:00,20.947,21.834,58.215,0,synthetic,0,0
2026-06-07 19:30:00,20.939,22.508,57.256,0,synthetic,0,0
2026-06-07 19:35:00,20.9474,22.532,57.867,0,synthetic,1,0
2026-06-07 19:40:00,20.9559,21.977,60.43,0,synthetic,1,0
2026-06-07 19:45:00,21.0,22.147,59.372,0,synthetic,0,0
2026-06-07 19:50:00,21.0,21.974,59.548,0,synthetic,0,0
2026-06-07 19:55:00,21.0,22.196,56.681,0,synthetic,0,0
2026-06-07 20:00:00,20.9823,21.655,57.425,0,synthetic,0,0
2026-06-07 20:05:00,21.0,21.927,55.237,0,synthetic,0,0
2026-06-07 20:10:00,20.9989,22.06,57.593,0,synthetic,0,0
2026-06-07 20:15:00,21.0,22.081,59.699,0,synthetic,1,0
2026-06-07 20:20:00,20.9982,21.592,59.465,0,synthetic,0,0
2026-06-07 20:25:00,20.9977,21.68,58.526,0,synthetic,0,0
2026-06-07 20:30:00,20.9772,21.311,58.986,0,synthetic,0,0
2026-06-07 20:35:00,20.9684,21.531,58.055,0,synthetic,0,0
2026-06-07 20:40:00,20.9728,21.973,58.862,0,synthetic,0,0
2026-06-07 20:45:00,20.9696,22.136,59.437,0,synthetic,2,0
2026-06-07 20:50:00,20.9509,21.424,57.007,0,synthetic,0,0
2026-06-07 20:55:00,20.9594,21.584,59.209,0,synthetic,0,0
2026-06-07 21:00:00,20.9548,21.328,60.02,0,synthetic,1,0
2026-06-07 21:05:00,20.9539,21.405,58.357,0,synthetic,0,0
2026-06-07 21:10:00,20.9353,21.133,59.859,0,synthetic,0,0
2026-06-07 21:15:00,20.9131,21.441,62.211,0,synthetic,0,0
2026-06-07 21:20:00,20.9125,21.216,58.843,0,synthetic,0,0
2026-06-07 21:25:00,20.9257,21.331,59.371,0,synthetic,0,0
2026-06-07 21:30:00,20.934,21.472,57.929,0,synthetic,0,0
2026-06-07 21:35:00,20.94,21.337,59.113,0,synthetic,0,0
2026-06-07 21:40:00,20.9404,21.226,59.515,0,synthetic,0,0
2026-06-07 21:45:00,20.9238,21.308,59.147,0,synthetic,0,0
2026-06-07 21:50:00,20.8974,21.313,57.686,0,synthetic,0,0
2026-06-07 21:55:00,20.9263,21.242,59.2,0,synthetic,1,0
2026-06-07 22:00:00,20.9212,21.02,60.54,0,synthetic,0,0
2026-06-07 22:05:00,20.9125,21.485,59.046,0,synthetic,0,0
2026-06-07 22:10:00,20.9109,21.225,59.817,0,synthetic,1,0
2026-06-07 22:15:00,20.8973,21.011,58.507,0,synthetic,0,0
2026-06-07 22:20:00,20.8896,21.259,59.542,0,synthetic,0,0
2026-06-07 22:25:00,20.909,21.002,59.132,0,synthetic,0,0
